title,price,productUrl,imageUrl,brand,category
OAK Vanilla Malt Flavoured Milk,$4.25,https://www.igashop.com.au/product/908347,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/908347.jpg",OAK,Flavoured Milk
Pauls Farmhouse Gold Full Cream Milk,$3.10,https://www.igashop.com.au/product/599915,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/599915.jpg",Pauls,Full Cream
Pauls Farmhouse Gold Milk Cream On Top,$4.45,https://www.igashop.com.au/product/476492,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/476492.jpg",Pauls,Full Cream
Pauls Plus Banana Honey Flavoured Milk,$4.20,https://www.igashop.com.au/product/180000006366,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006366.jpg",Pauls,Flavoured Milk
Pauls Plus Chocolate Flavoured Milk,$4.20,https://www.igashop.com.au/product/180000006365,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006365.jpg",Pauls,Flavoured Milk
Pauls Skim Fat Free Milk,$6.65,https://www.igashop.com.au/product/125339,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/125339.jpg",Pauls,Skim and Low Fat Milk
Pauls Smarter Reduced Fat Milk,$3.20,https://www.igashop.com.au/product/6146,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6146.jpg",Pauls,Skim and Low Fat Milk
Pauls Smarter White Milk,$6.50,https://www.igashop.com.au/product/181759,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/181759.jpg",Pauls,Full Cream
Pauls Zymil Extra Creamy,$6.00,https://www.igashop.com.au/product/1800000067991,,Pauls,Full Cream
Pauls Zymil Full Cream Milk,$3.85,https://www.igashop.com.au/product/825214,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/825214.jpg",Pauls,Full Cream
Pauls Zymil Full Cream Milk,$6.50,https://www.igashop.com.au/product/88804,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/88804.jpg",Pauls,Full Cream
Pauls Zymil Lactose Free Chocolate Flavoured Milk,$4.00,https://www.igashop.com.au/product/986777,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/986777.jpg",Pauls,Flavoured Milk
Pauls Zymil Lactose Free Low Fat Dairy Milk,$3.85,https://www.igashop.com.au/product/119419,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/119419.jpg",Pauls,Soy and Specialty Milk
Pauls Zymil Low Fat Milk,$6.50,https://www.igashop.com.au/product/88812,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/88812.jpg",Pauls,Skim and Low Fat Milk
Pauls Zymil Regular Thickened Cream,$4.35,https://www.igashop.com.au/product/814069,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/814069.jpg",Pauls,Cream and Cooking Creams
Pauls Zymil Skim Milk,$3.85,https://www.igashop.com.au/product/701486,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/701486.jpg",Pauls,Skim and Low Fat Milk
Philadelphia Light Cream For Cooking,$3.40,https://www.igashop.com.au/product/164032,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/164032.jpg",Philadelphia,Cream and Cooking Creams
Rokeby Probiotic Filmjolk Yoghurt Natural,$4.95,https://www.igashop.com.au/product/180000000452,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000438.jpg",Rokeby,Soy and Specialty Milk
Tatua Cooking Cream,$6.55,https://www.igashop.com.au/product/20000006539,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000006539.jpg",Tatua,Cream and Cooking Creams
Tatua Dairy Whip Whipped Cream,$7.00,https://www.igashop.com.au/product/20000002105,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000002105.jpg",Tatua,Cream and Cooking Creams
Tatua Sour Cream Pouch,$6.55,https://www.igashop.com.au/product/160000013151,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013151.jpg",Tatua,Cream and Cooking Creams
Vitasoy Milky Lite Soy Milk,$2.95,https://www.igashop.com.au/product/123900,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/123900.jpg",Vitasoy,Soy and Specialty Milk
Vitasoy Milky Soy Milk,$2.95,https://www.igashop.com.au/product/123895,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/123895.jpg",Vitasoy,Soy and Specialty Milk
Vitasoy Soy Milky Iced Coffee Soy Milk,$4.10,https://www.igashop.com.au/product/176291,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/176291.jpg",Vitasoy,Flavoured Milk
Western Star Thickened Cream,$5.85,https://www.igashop.com.au/product/939880,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/939880.jpg",Western Star,Cream and Cooking Creams
