title,price,productUrl,imageUrl,brand,category
Nuttelex Olive Plant-Based Butter Alternative,$5.75,https://www.igashop.com.au/product/110512,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/110512.jpg",Nuttelex,Spreads
Nuttelex Original Plant-Based Butter Alternative,$4.00,https://www.igashop.com.au/product/147844,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/147844.jpg",Nuttelex,Spreads
Nuttelex Spread Table Original,$8.00,https://www.igashop.com.au/product/20000006498,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000006498.jpg",Nuttelex,Spreads
Olive Grove Classic Spread,$5.80,https://www.igashop.com.au/product/156788,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/156788.jpg",Olive Grove,Spreads
Olive Grove Extra Virgin Olive Oil Spread,$5.80,https://www.igashop.com.au/product/160000001645,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000001645.jpg",Olive Grove,Spreads
Olive Grove Lite Spread,$5.80,https://www.igashop.com.au/product/179825,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/179825.jpg",Olive Grove,Spreads
Olive Grove Spread Buttery & Sea Salt,$5.80,https://www.igashop.com.au/product/20000001711,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001711.jpg",Olive Grove,Spreads
Pace Farm Cage Eggs For Everyone Jumbo 10 Pack,$7.50,https://www.igashop.com.au/product/1800000067974,,Pace Farm,Eggs
Pace Farm Free Range Eggs For Everyone Large,$9.00,https://www.igashop.com.au/product/1800000067976,,Pace Farm,Eggs
Pace Farm Fresh Eggs XLarge 6 Pack,$4.90,https://www.igashop.com.au/product/20000003881,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003881.jpg",Pace Farm,Eggs
Pace Farm Fresher Eggs 1 Dozen,$7.00,https://www.igashop.com.au/product/194702,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/194702.jpg",Pace Farm,Eggs
Pace Farm Natural Cage Eggs,$8.50,https://www.igashop.com.au/product/194744,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/194744.jpg",Pace Farm,Eggs
Pace Farm Wrap Eggs 6 Pack,$4.50,https://www.igashop.com.au/product/9282220,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9282220.jpg",Pace Farm,Eggs
Puregg Simply Egg Whites,$9.00,https://www.igashop.com.au/product/798569,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/798569.jpg",Puregg,Eggs
Sunrise Free Range Eggs Large,$10.00,https://www.igashop.com.au/product/180000002037,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002037.jpg",Sunrise,Eggs
Tru Blu Garlic Butter,$3.45,https://www.igashop.com.au/product/179168,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/179168.jpg",Tru Blu,Spreads
Western Star Chef's Choice Unsalted Cultured Butter,$4.50,https://www.igashop.com.au/product/164595,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/164595.jpg",Western Star,Spreads
Western Star Chef's Choice Unsalted Cultured Butter,$7.50,https://www.igashop.com.au/product/195091,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/195091.jpg",Western Star,Spreads
Western Star Original Butter Block,$7.50,https://www.igashop.com.au/product/102836,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/102836.jpg",Western Star,Spreads
Western Star Original Salted Butter,$4.50,https://www.igashop.com.au/product/114354,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/114354.jpg",Western Star,Spreads
Western Star Original Spreadable,$5.85,https://www.igashop.com.au/product/145444,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145444.jpg",Western Star,Spreads
Western Star Salted Cultured Spreadable ,$7.00,https://www.igashop.com.au/product/1800000067919,,Western Star,Spreads
Western Star Spreadable Butter Salt Reduced,$5.85,https://www.igashop.com.au/product/145525,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145525.jpg",Western Star,Spreads
Western Star Spreadable Original Soft,$6.70,https://www.igashop.com.au/product/145711,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145711.jpg",Western Star,Spreads
Western Star Spreadable Soft 'N' Less Salt,$6.70,https://www.igashop.com.au/product/145737,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145737.jpg",Western Star,Spreads
Western Star Spreadable Supersoft,$5.85,https://www.igashop.com.au/product/117653,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/117653.jpg",Western Star,Spreads
Western Star Supersoft Spreadable,$6.70,https://www.igashop.com.au/product/199956,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/199956.jpg",Western Star,Spreads
