title,price,productUrl,imageUrl,brand,category
Pumpkin Butternut Half,$2.73 avg/ea,https://www.igashop.com.au/product/80060061,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060061.jpg",,"Onions, Potatoes and Pumpkin"
Pumpkin Butternut Whole,$5.46 avg/ea,https://www.igashop.com.au/product/80060062,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060062.jpg",,"Onions, Potatoes and Pumpkin"
Qukes Baby Cucumbers Punnet 250 grams,$4.90,https://www.igashop.com.au/product/1600568,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1600568.jpg",,"Cucumber, Zuchinni and Eggplant"
Radish Bunch,$4.90,https://www.igashop.com.au/product/80050136,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050136.jpg",,Carrots and Other Root Vegetables
Red Cabbage Quarter,$2.90,https://www.igashop.com.au/product/80050096,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050096.jpg",,"Broccoli, Cauliflower and Cabbage"
Red Capsicum,$0.86 avg/ea,https://www.igashop.com.au/product/80060013,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060013.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Red Onion,$1.38 avg/ea,https://www.igashop.com.au/product/80060048,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060048.jpg",,"Onions, Potatoes and Pumpkin"
Roma Tomatoes,$1.09 avg/ea,https://www.igashop.com.au/product/80060069,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060069.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Rosemary Bunch,$6.90,https://www.igashop.com.au/product/80050099,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050099.jpg",,"Garlic, Chillies and Fresh Herbs"
Silverbeet Bunch,$5.90,https://www.igashop.com.au/product/80050067,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050067.jpg",,"Spinach, Lettuce, Greens and Kale"
Sliced Mushrooms Punnet 200 grams,$4.90,https://www.igashop.com.au/product/80050121,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050121.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Snow Peas Prepack,$5.90,https://www.igashop.com.au/product/1300068,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1300068.jpg",,"Peas, Beans, Corn and Asparagus"
Swedes,$2.28 avg/ea,https://www.igashop.com.au/product/80060136,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060136.jpg",,Carrots and Other Root Vegetables
Sweet Corn,$2.90,https://www.igashop.com.au/product/80050020,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050020.jpg",,"Peas, Beans, Corn and Asparagus"
Sweet Corn Prepack 500 grams,$5.90,https://www.igashop.com.au/product/1600314,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1600314.jpg",,"Peas, Beans, Corn and Asparagus"
Swiss Brown Mushroom Punnet,$5.90,https://www.igashop.com.au/product/80050141,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050141.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Tomatoes Blueys Punnet,$2.90,https://www.igashop.com.au/product/1300070,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1300070.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Truss Tomatoes,$0.98 avg/ea,https://www.igashop.com.au/product/80060070,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060070.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Turnip,$1.78 avg/ea,https://www.igashop.com.au/product/80060126,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060126.jpg",,Carrots and Other Root Vegetables
Washed Potato Prepack 2kg,$10.90,https://www.igashop.com.au/product/80050106,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050106.jpg",,"Onions, Potatoes and Pumpkin"
White Onion,$1.69 avg/ea,https://www.igashop.com.au/product/80060050,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060050.jpg",,"Onions, Potatoes and Pumpkin"
White Washed Potatoes,$0.97 avg/ea,https://www.igashop.com.au/product/80060060,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060060.jpg",,"Onions, Potatoes and Pumpkin"
Whole Cauliflower,$4.90,https://www.igashop.com.au/product/80050025,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050025.jpg",,"Broccoli, Cauliflower and Cabbage"
Whole Chinese Wombok Cabbage,$4.90,https://www.igashop.com.au/product/80050007,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050007.jpg",,"Broccoli, Cauliflower and Cabbage"
Whole Green Cabbage,$6.90,https://www.igashop.com.au/product/80050008,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050008.jpg",,"Broccoli, Cauliflower and Cabbage"
Whole Red Cabbage,$8.90,https://www.igashop.com.au/product/80050122,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050122.jpg",,"Broccoli, Cauliflower and Cabbage"
Whole Savoy Cabbage,$9.90,https://www.igashop.com.au/product/80050011,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050011.jpg",,"Broccoli, Cauliflower and Cabbage"
Yellow Capsicum,$2.18 avg/ea,https://www.igashop.com.au/product/80060014,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060014.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
