title,price,productUrl,imageUrl,brand,category
Oral-B All Rounder Manual Toothbrush Medium Fresh Clean,$1.50,https://www.igashop.com.au/product/335641,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/335641.jpg",Oral-B,Tooth Brushes
Oral-B Compact Gum Care Ultrathin Toothbrush Extra Soft,$4.00,https://www.igashop.com.au/product/831964,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/831964.jpg",Oral-B,Tooth Brushes
Oral-B Essential Floss Dental Floss 50m,$4.90,https://www.igashop.com.au/product/835426,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/835426.jpg",Oral-B,Dental Floss and Tape
Oral-B Essential Waxed Dental Floss Mint Flavour 50m,$2.80,https://www.igashop.com.au/product/488711,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/488711.jpg",Oral-B,Dental Floss and Tape
Oral-B Gum Care & Sensitive Repair Toothpaste,$5.00,https://www.igashop.com.au/product/812347,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/812347.jpg",Oral-B,Tooth Paste
Oral-B Gum Protect Toothpaste,$6.00,https://www.igashop.com.au/product/180000002285,,Oral-B,Tooth Paste
Oral-B Power Brush Head Refill Cross Action,$26.40,https://www.igashop.com.au/product/515505,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/515505.jpg",Oral-B,Tooth Brushes
Oral-B Power Brush Head Refill Cross Action,$43.75,https://www.igashop.com.au/product/515649,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/515649.jpg",Oral-B,Tooth Brushes
Oral-B Power Brush Refill 3D White,$26.40,https://www.igashop.com.au/product/515453,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/515453.jpg",Oral-B,Tooth Brushes
Oral-B Power Brush Refill Floss Action,$26.40,https://www.igashop.com.au/product/515521,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/515521.jpg",Oral-B,Tooth Brushes
Oral-B Pro Health Fluoride Toothpaste Advanced Deep Clean Mint,$3.00,https://www.igashop.com.au/product/589041,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/589041.jpg",Oral-B,Tooth Paste
Oral-B Pro Health Toothpaste Advanced Whitening,$2.75,https://www.igashop.com.au/product/591187,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/591187.jpg",Oral-B,Tooth Paste
Oral-B Stages 2 2-4 Years Extra Soft Disney Junior Mickey Toothbrush,$1.75,https://www.igashop.com.au/product/609618,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/609618.jpg",Oral-B,Tooth Brushes
Oral-B Stages 3 Cars 5-7 Years Toothbrush Soft,$1.75,https://www.igashop.com.au/product/610180,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/610180.jpg",Oral-B,Tooth Brushes
Oral-B Toothpaste 3D White Long Last Fresh,$2.75,https://www.igashop.com.au/product/515660,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/515660.jpg",Oral-B,Tooth Paste
Oral-B Vitality Precision Clean Electric Toothbrush,$51.25,https://www.igashop.com.au/product/31755,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/31755.jpg",Oral-B,Tooth Brushes
Polident Denture Adhesive Cream Flavour Free,$14.25,https://www.igashop.com.au/product/390170,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/390170.jpg",Polident,Denture Care
Polident Denture Adhesive Cream Fresh Mint,$14.25,https://www.igashop.com.au/product/499013,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/499013.jpg",Polident,Denture Care
Polident Denture Adhesive Cream Max Seal,$11.50,https://www.igashop.com.au/product/228679,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/228679.jpg",Polident,Denture Care
Polident Denture Cleanser Fresh Active,$6.60,https://www.igashop.com.au/product/629668,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/629668.jpg",Polident,Denture Care
Polident Denture Whitening Cleanser,$6.60,https://www.igashop.com.au/product/314069,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/314069.jpg",Polident,Denture Care
Sensodyne Mouthwash Alcohol Free Cool Mint Gentle,$9.90,https://www.igashop.com.au/product/297144,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/297144.jpg",Sensodyne,Mouthwash
"Sensodyne Repair & Protect Extra Fresh, Sensitive Toothpaste",$12.30,https://www.igashop.com.au/product/367025,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/367025.jpg",Sensodyne,Tooth Paste
Sensodyne Repair & Protect Soft Toothbrush,$4.70,https://www.igashop.com.au/product/236122,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/236122.jpg",Sensodyne,Tooth Brushes
"Sensodyne Repair & Protect Whitening, Sensitive Toothpaste",$12.30,https://www.igashop.com.au/product/351537,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/351537.jpg",Sensodyne,Tooth Paste
"Sensodyne Repair & Protect, Sensitive Toothpaste",$12.30,https://www.igashop.com.au/product/313903,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/313903.jpg",Sensodyne,Tooth Paste
Sensodyne Toothbrush Sensitive Teeth Daily Care Soft,$11.00,https://www.igashop.com.au/product/420386,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/420386.jpg",Sensodyne,Tooth Brushes
Sensodyne Toothbrush Sensitive Teeth Repair And Protect,$8.40,https://www.igashop.com.au/product/236216,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/236216.jpg",Sensodyne,Tooth Brushes
Sensodyne Toothpaste Daily Care,$9.70,https://www.igashop.com.au/product/539363,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/539363.jpg",Sensodyne,Tooth Paste
Sensodyne Toothpaste Daily Care + Whitening,$9.70,https://www.igashop.com.au/product/539371,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/539371.jpg",Sensodyne,Tooth Paste
Steradent Active Plus Denture Cleansing Tablets,$9.95,https://www.igashop.com.au/product/318487,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/318487.jpg",Steradent,Denture Care
Steradent Denture Care Tablets Extra Strength,$6.00,https://www.igashop.com.au/product/381511,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/381511.jpg",Steradent,Denture Care
Tek Tooth Brush Medium,$2.20,https://www.igashop.com.au/product/20000001689,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001689.jpg",Tek,Tooth Brushes
Tek Toothbrush Hard New,$2.20,https://www.igashop.com.au/product/469694,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/469694.jpg",Tek,Tooth Brushes
Tek Toothbrush Soft New Single,$2.20,https://www.igashop.com.au/product/20000001688,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001688.jpg",Tek,Tooth Brushes
Ultrafresh Breath Fresheners Cool Mint Spray,$5.60,https://www.igashop.com.au/product/427480,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/427480.jpg",Ultrafresh,Mouthwash
