title,price,productUrl,imageUrl,brand,category
Coca-Cola Vanilla Soft Drink Bottle,$4.00,https://www.igashop.com.au/product/932168,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675020589_0.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Vanilla Soft Drink Can,$2.00,https://www.igashop.com.au/product/991099,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/991099.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Vanilla Soft Drink Multipack Cans,$16.40,https://www.igashop.com.au/product/983541,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675084147_0.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Vanilla Soft Drink Multipack Mini Cans,$6.00,https://www.igashop.com.au/product/673057,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/673057.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Vanilla Zero Sugar Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/738328,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/738328.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Caffeine Free PET,$3.40,https://www.igashop.com.au/product/182153,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/182153.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Caffeine Free Soft Drink Multipack can,$16.40,https://www.igashop.com.au/product/178418,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/178418.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Lime Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/180000002417,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002417.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Lime Soft Drink Bottle,$4.00,https://www.igashop.com.au/product/180000003299,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003299.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Soft Drink Bottle,$4.00,https://www.igashop.com.au/product/190000003881,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003881.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Soft Drink Bottle,$3.50,https://www.igashop.com.au/product/921743,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/921743.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Soft Drink Can,$2.25,https://www.igashop.com.au/product/909238,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/909238.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Soft Drink Mini Can,$2.45,https://www.igashop.com.au/product/848673,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/848673.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Soft Drink Multipack Bottles,$12.00,https://www.igashop.com.au/product/180000000437,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000437.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Soft Drink Multipack Cans,$24.75,https://www.igashop.com.au/product/848733,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/848733.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Soft Drink Multipack Cans,$40.80,https://www.igashop.com.au/product/921751,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/921751.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Soft Drink Multipack Mini Cans,$6.00,https://www.igashop.com.au/product/674485,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/674485.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Vanilla Cans,$16.40,https://www.igashop.com.au/product/180000006327,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006327.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Zero Sugar Zero Caffeine,$12.00,https://www.igashop.com.au/product/180000006329,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006329.jpg",Coca-Cola,Flavoured Soft Drinks
Cocobella Hydrate Raspberry,$4.00,https://www.igashop.com.au/product/180000005099,,Cocobella,Flavoured Soft Drinks
Diet Coca-Cola Soft Drink Bottle,$4.00,https://www.igashop.com.au/product/190000003878,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003878.jpg",Coca-Cola,Flavoured Soft Drinks
Diet Coca-Cola Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/52023,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675011037_1.jpg",Coca-Cola,Flavoured Soft Drinks
Diet Coca-Cola Soft Drink Bottle,$3.50,https://www.igashop.com.au/product/52170,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675011006_1.jpg",Coca-Cola,Flavoured Soft Drinks
Diet Coca-Cola Soft Drink Can,$2.50,https://www.igashop.com.au/product/793661,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/793661.jpg",Coca-Cola,Flavoured Soft Drinks
Diet Coca-Cola Soft Drink Multipack Cans,$16.40,https://www.igashop.com.au/product/382224,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675014793_1.jpg",Coca-Cola,Flavoured Soft Drinks
Diet Coca-Cola Soft Drink Multipack Cans,$40.80,https://www.igashop.com.au/product/636940,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675012249_1.jpg",Coca-Cola,Flavoured Soft Drinks
Diet Coca-Cola Soft Drink Multipack Cans,$24.75,https://www.igashop.com.au/product/681212,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/681212_1.jpg",Coca-Cola,Flavoured Soft Drinks
Diet Coca-Cola Soft Drink Multipack Mini Cans,$6.00,https://www.igashop.com.au/product/674493,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/674493.jpg",Coca-Cola,Flavoured Soft Drinks
Diet Rite Apple Raspberry Cordial,$3.50,https://www.igashop.com.au/product/190000005129,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005129.jpg",Diet Rite,Flavoured Soft Drinks
Diet Rite Cordial Fruit Cocktail,$3.50,https://www.igashop.com.au/product/20000004800,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004800.jpg",Diet Rite,Flavoured Soft Drinks
Diet Rite Passionfruit Soft Drink,$1.55,https://www.igashop.com.au/product/348050,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/348050.jpg",Diet Rite,Flavoured Soft Drinks
Diet Rite Pine Lime,$1.55,https://www.igashop.com.au/product/659176,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/659176.jpg",Diet Rite,Flavoured Soft Drinks
