title,price,productUrl,imageUrl,brand,category
Byron Bay Premium Lager Bottle Carton,$62.00,https://www.igashop.com.au/product/190000008215,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000008215.jpg",Byron Bay Brewery,Australian Beer
Byron Bay Premium Lager Bottle Wrap,$22.00,https://www.igashop.com.au/product/6600036,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600036.jpg",Byron Bay Brewery,Australian Beer
Calabria Belena Pinot Grigio,$23.00,https://www.igashop.com.au/product/190000007904,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007904.jpg",Calabria,Pinot Gris and Grigio
Campari Bitter Aperitif,$49.00,https://www.igashop.com.au/product/6600765,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600765.jpg",Campari,Liqueurs
Campo Viejo Cava Brut Reserva,$25.00,https://www.igashop.com.au/product/6600771,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600771.jpg",Campo Viejo,Champagne & Sparkling
Campo Viejo Rioja Tempranillo,$23.00,https://www.igashop.com.au/product/6605504,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6605504.jpg",Campo Viejo,Tempranillo
Canadian Club & Cola 4.8% Can,$9.00,https://www.igashop.com.au/product/6600777,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600777.jpg",Canadian Club,Premix Drinks
Canadian Club & Cola Cans,$39.00,https://www.igashop.com.au/product/190000007844,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007844.jpg",Canadian Club,Premix Drinks
Canadian Club & Dry Bottle,$99.00,https://www.igashop.com.au/product/190000006337,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000006337.jpg",Canadian Club,Premix Drinks
Canadian Club & Dry Can,$39.00,https://www.igashop.com.au/product/190000007845,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007845.jpg",Canadian Club,Premix Drinks
Canadian Club & Dry Can,$45.00,https://www.igashop.com.au/product/6600786,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600786.jpg",Canadian Club,Premix Drinks
Canadian Club & Dry Premium 6% Can,$56.00,https://www.igashop.com.au/product/6600789,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600789.jpg",Canadian Club,Premix Drinks
Canadian Club & Dry Zero Sugar Can,$39.00,https://www.igashop.com.au/product/6600792,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600792.jpg",Canadian Club,Bourbon
Canadian Club Original Whiskey Bottle,$52.00,https://www.igashop.com.au/product/6600801,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600801.jpg",Canadian Club,Whisky
Canadian Club Original Whiskey Bottle 1L,$70.00,https://www.igashop.com.au/product/6600798,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600798.jpg",Canadian Club,Whisky
Canadian Club Soda & Lime 4.8%,$39.00,https://www.igashop.com.au/product/190000007884,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007884.jpg",Canadian Club,Premix Drinks
Canadian Club Soda & Lime Can,$9.00,https://www.igashop.com.au/product/190000007883,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007883.jpg",Canadian Club,Premix Drinks
Canadian Club Zero Sugar Dry,$45.00,https://www.igashop.com.au/product/190000007874,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007874.jpg",Canadian Club,Premix Drinks
Canadian Club Zero Sugar Dry Can,$9.00,https://www.igashop.com.au/product/6600793,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600793.jpg",Canadian Club,Bourbon
Captain Morgan Original Spiced Gold Bottle,$50.00,https://www.igashop.com.au/product/6600866,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600866.jpg",Captain Morgan,Rum
Captain Morgan Original Spiced Gold Bottle 1L,$74.00,https://www.igashop.com.au/product/6600864,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600864.jpg",Captain Morgan,Rum
Carlton Draught 750ml Bottles,$19.00,https://www.igashop.com.au/product/190000008014,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000008014.jpg",Carlton,Australian Beer
Carlton Draught Bottle,$5.00,https://www.igashop.com.au/product/190000000883,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000000883.jpg",Carlton,Craft Beer
Carlton Draught Bottle,$22.00,https://www.igashop.com.au/product/6600038,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600038.jpg",Carlton,Australian Beer
Carlton Draught Bottle,$8.00,https://www.igashop.com.au/product/6600039,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600039.jpg",Carlton,Australian Beer
Carlton Draught Bottles,$70.00,https://www.igashop.com.au/product/190000007944,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007944.jpg",Carlton,Australian Beer
Carlton Draught Can,$5.00,https://www.igashop.com.au/product/190000010335,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000010335.jpg",Carlton,Craft Beer
Carlton Draught Cans,$60.00,https://www.igashop.com.au/product/190000008027,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000008027.jpg",Carlton,Australian Beer
Carlton Draught Cans,$22.00,https://www.igashop.com.au/product/6600040,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600040.jpg",Carlton,Australian Beer
Carlton Dry Bottle,$20.00,https://www.igashop.com.au/product/6600041,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600041.jpg",Carlton,Australian Beer
Carlton Dry Bottle,$8.00,https://www.igashop.com.au/product/6600043,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600043.jpg",Carlton,Australian Beer
Carlton Dry Bottles,$52.00,https://www.igashop.com.au/product/180000005522,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005522.jpg",Carlton,Australian Beer
Carlton Dry Bottles,$20.00,https://www.igashop.com.au/product/190000008058,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000008058.jpg",Carlton,Australian Beer
Carlton Dry Bottles,$52.00,https://www.igashop.com.au/product/56611,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/56611.jpg",Carlton,Australian Beer
