title,price,productUrl,imageUrl,brand,category
Duck Extra Power Toilet Shield Gel Ocean Burst,$6.00,https://www.igashop.com.au/product/170000003886,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170000003886.jpg",Duck,Toilet Cleaners
Duck Foaming Bleach Gel Marine,$6.80,https://www.igashop.com.au/product/16629,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/16629.jpg",Duck,Toilet Cleaners
Duck Protection Plus Toilet Cleaner Liquid Refill Aqua Burst,$6.40,https://www.igashop.com.au/product/30534,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/30534.jpg",Duck,Toilet Cleaners
Duck Toilet Fresh Disc Citrus,$3.65,https://www.igashop.com.au/product/840691,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/840691.jpg",Duck,Toilet Cleaners
Duck Toilet Fresh Disc Citrus Refill,$9.00,https://www.igashop.com.au/product/300798,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/300798.jpg",Duck,Toilet Cleaners
Duck Toilet Fresh Disc Lavender,$3.65,https://www.igashop.com.au/product/840701,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/840701.jpg",Duck,Toilet Cleaners
Duck Toilet Fresh Disc Marine,$3.65,https://www.igashop.com.au/product/840683,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/840683.jpg",Duck,Toilet Cleaners
Duck Toilet Fresh Disc Tropical Sunshine,$3.65,https://www.igashop.com.au/product/480849,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/480849.jpg",Duck,Toilet Cleaners
Duck Under The Rim Liquid Toilet Cleaner Lavender,$4.50,https://www.igashop.com.au/product/480535,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/480535.jpg",Duck,Toilet Cleaners
Duracell AAA,$15.00,https://www.igashop.com.au/product/220435,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/220435.jpg",Duracell,Batteries
Duracell Button Cell Battery 2025,$9.50,https://www.igashop.com.au/product/921141,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/921141.jpg",Duracell,Batteries
Duracell Button Cell Battery 2032,$9.50,https://www.igashop.com.au/product/921154,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/921154.jpg",Duracell,Batteries
