title,price,productUrl,imageUrl,brand,category
Dine Fresh And Fine Gravy Chicken Turkey And Duck ,$6.30,https://www.igashop.com.au/product/1800000068685,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068685.jpg",Dine,Trays and Can Cat Food
Dine Fresh And Fine Gravy Salmon Tuna And Trout ,$6.30,https://www.igashop.com.au/product/1800000068686,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068686.jpg",Dine,Trays and Can Cat Food
Dine Fresh And Fine Jelly Chicken Turkey And Poultry ,$6.30,https://www.igashop.com.au/product/1800000068687,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068687.jpg",Dine,Trays and Can Cat Food
Dine Kitten Ocean Fish,$1.30,https://www.igashop.com.au/product/49724,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49724.jpg",Dine,Kitten Food
Dine Kitten Wet Cat Food Tender Chicken Loaf Tray,$1.30,https://www.igashop.com.au/product/49732,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49732.jpg",Dine,Trays and Can Cat Food
Dine Kitten With Tender Chicken,$7.00,https://www.igashop.com.au/product/752521,,Dine,Trays and Can Cat Food
Dine Melting Soup Tuna & Chicken Wet Cat Food Treat,$1.50,https://www.igashop.com.au/product/409712,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/409712.jpg",Dine,"Cat Accessories, Treats and Healthcare"
Dine Melting Soup Tuna & Salmon Wet Cat Food Treat,$1.50,https://www.igashop.com.au/product/409733,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/409733.jpg",Dine,Trays and Can Cat Food
Dine Morsels In Jelly Tray With Chicken,$1.30,https://www.igashop.com.au/product/84575,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/84575.jpg",Dine,Trays and Can Cat Food
Dine Nature's Collection Chicken With Carrot And Spinach,$1.75,https://www.igashop.com.au/product/1800000068388,,Dine,Trays and Can Cat Food
Dine Nature's Collection Salmon With Sweet Potato And Spinach,$1.75,https://www.igashop.com.au/product/1800000068389,,Dine,Trays and Can Cat Food
Dine Poultry Selection Saucy Morsels,$16.00,https://www.igashop.com.au/product/653154,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/653154.jpg",Dine,Trays and Can Cat Food
Dine Pulled Gravy Tuna,$1.20,https://www.igashop.com.au/product/525458,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/525458.jpg",Dine,Trays and Can Cat Food
Dine Pulled Menu Chicken,$1.50,https://www.igashop.com.au/product/525408,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/525408.jpg",Dine,Trays and Can Cat Food
Dine Pulled Menu gavy Indulgence Chicken,$12.00,https://www.igashop.com.au/product/180000003552,,Dine,Trays and Can Cat Food
